Date,Sb3_1,Sb4_1,Sb4_2,Sb4_4,Sb4_3,Sb4_5,Sb4_6,Sb5_1,Sb5_3,Sb1_1,Sb5_2,Sb2_1,Sb2_2,Sb6_1,Sb3_2,Sb2_3,Sb1_2,Sb6_2
2020-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259259240934625e-06,0.0015881698578596114,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.5543393135070801,0.6487250804901123,0.651423978805542,0.6297662258148193,1.0638378143310547,0.5373003482818604,0.6866856098175049,1.4435275077819825,1.6338151931762694,0.26106719970703124,0.8611635208129883,0.327060866355896,0.3835989713668823,1.3745415687561036,1.1266407012939452,0.3331154823303223,0.16745390892028808,1.8824434280395508
2020-04-14,1.1702576637268067,0.8754216194152832,1.0926011085510254,0.9653087615966797,0.6735350131988526,0.8597562789916993,0.9219276428222656,0.9435506820678711,1.0211033821105957,0.5533945083618164,0.6493890762329102,0.8505158424377441,1.2332841873168945,1.1731157302856445,1.5820182800292968,0.8934719085693359,0.44545803070068357,1.2609291076660156
2020-04-15,0.0016010595485568047,0.06876143217086791,0.15263400077819825,0.12805408239364624,0.26105775833129885,0.06258826851844787,0.0019918015226721764,0.474644136428833,0.31837446689605714,0.1399775743484497,0.04715166389942169,0.0679116427898407,0.08795570731163024,0.16923971176147462,0.04323241710662842,0.0030260372906923292,0.03629358112812042,0.2448854923248291
2020-04-16,0.15748560428619385,0.26519930362701416,0.18341788053512573,0.12059978246688843,0.1979175329208374,0.21435220241546632,0.07699905633926392,0.27296011447906493,0.14105557203292846,0.3029907703399658,0.1800384998321533,0.3199341297149658,0.39240326881408694,0.028169742226600646,0.10214335918426513,0.29930434226989744,0.25757384300231934,0.003887246921658516
2020-04-17,0.09403644204139709,0.05998461246490479,0.10965088605880738,0.3661757707595825,0.3302495241165161,0.25195424556732177,0.1359838366508484,0.11190741062164307,0.12607839107513427,0.11408286094665528,0.14048783779144286,0.059186512231826784,0.08243277668952942,0.01609248071908951,0.24442689418792723,0.0,0.03870992958545685,0.002332037128508091
2020-04-18,1.536221408843994,2.351826477050781,1.9502317428588867,1.712911033630371,2.2272510528564453,1.6713747024536132,1.7167421340942384,1.8822994232177734,1.8089147567749024,1.1107454299926758,2.3153358459472657,0.8434313774108887,1.1035825729370117,1.5428268432617187,1.2929972648620605,1.183912467956543,0.9917314529418946,0.749269962310791
2020-04-19,0.04475423395633697,0.1921651244163513,0.0,0.0,0.0,0.0,0.0,0.048058798909187316,0.1497044563293457,0.007279619574546814,0.24501795768737794,0.09354310631752014,0.08575987815856934,0.07967337369918823,0.05138751268386841,0.026240435242652894,0.0006723956670612097,0.15547621250152588
2020-04-20,0.017970338463783264,0.0,0.0,0.0,0.0,0.0031886063516139984,0.0,0.0,0.0,0.07771486639976502,0.0,0.28018755912780763,0.30524065494537356,0.0,0.0,0.10451667308807373,0.12225955724716187,0.0
2020-04-21,0.0,0.0,0.003870728239417076,0.0,0.0,0.0,0.0,0.0,0.0,0.01742541491985321,0.0,0.0,0.0,0.0,0.0,0.0,0.013586461544036865,0.0
2020-04-22,0.13340020179748535,0.2227977991104126,0.2360605478286743,0.18244401216506959,0.18820013999938964,0.12564996480941773,0.06822229623794555,0.3497162342071533,0.4398463249206543,0.14389503002166748,0.26994788646698,0.27641294002532957,0.4302815914154053,0.21778082847595215,0.2693012714385986,0.12544630765914916,0.12572746276855468,0.37152392864227296
2020-04-23,0.0,0.13193129301071166,0.12019515037536621,0.08876636624336243,0.095058274269104,0.0011381096206605434,0.0,0.0,0.08531889319419861,0.003011663444340229,0.0442652702331543,0.0,0.0,0.022307875752449035,0.0,0.0,0.0010729569010436534,0.0
2020-04-24,0.24742777347564698,0.22754383087158203,0.13570524454116822,0.16137317419052125,0.22332212924957276,0.15617436170578003,0.18000402450561523,1.1096840858459474,0.9084128379821778,0.18272039890289307,0.43700690269470216,0.22521798610687255,0.20162417888641357,0.4820682525634766,0.3565880537033081,0.2622270107269287,0.2662346839904785,1.105768585205078
2020-04-25,0.2612030029296875,0.23546953201293946,0.25771222114562986,0.2870908737182617,0.27287907600402833,0.2598222017288208,0.3353591442108154,0.5103407859802246,0.4905062198638916,0.0988505244255066,0.45380988121032717,0.15162010192871095,0.17779606580734253,0.4521923065185547,0.4862528800964355,0.12958989143371583,0.09432865977287293,0.37316668033599854
2020-04-26,0.23332715034484863,0.47911992073059084,0.456787633895874,0.5321930885314942,0.41373600959777834,0.4886819362640381,0.2447720766067505,0.9067654609680176,0.6906124114990234,0.2512513637542725,0.40272226333618166,0.0874740719795227,0.030172809958457947,0.24862101078033447,0.35087497234344484,0.0823201835155487,0.25073556900024413,0.6769619464874268
2020-04-27,2.160561370849609,1.714853858947754,1.6885200500488282,1.7242631912231445,1.3300851821899413,2.418239402770996,1.6851551055908203,1.4592486381530763,1.2994655609130858,3.08192138671875,1.5891522407531737,2.3499610900878904,2.82244930267334,1.289441967010498,1.777261734008789,2.6766630172729493,3.200898361206055,1.1233210563659668
2020-04-28,0.19020992517471313,0.02722160518169403,0.008354055136442185,0.26038398742675783,0.027900493144989012,0.10536211729049683,0.18190345764160157,0.0048231687396764755,0.011368051171302795,0.059480971097946166,0.0,0.27014057636260985,0.39743359088897706,0.07569271326065063,0.19634166955947877,0.1516070008277893,0.11347495317459107,0.03335225582122803
2020-04-29,0.0,0.20506820678710938,0.00792301371693611,0.0005868035834282637,0.12219842672348022,0.0,0.0007235886063426733,0.19103379249572755,0.35587244033813475,0.0,0.1865886330604553,0.0,0.0,0.04232865571975708,0.0058909963816404344,0.0,0.011846019327640534,0.11962581872940063
2020-04-30,0.10035042762756348,1.4941205024719237,1.0846271514892578,1.216818904876709,1.5775201797485352,0.5815554618835449,0.5017781734466553,2.351243591308594,1.7276645660400392,0.18120197057724,1.3481291770935058,0.0006727513391524553,0.15900427103042603,0.8816884994506836,0.9757522583007813,0.0,0.008592072874307632,0.9686847686767578
2020-05-01,4.346647262573242,1.7947216033935547,2.0169477462768555,3.45843505859375,3.841327667236328,4.157625198364258,5.779585266113282,1.455080223083496,4.476533889770508,3.276089096069336,2.35778923034668,3.1128986358642576,2.1921808242797853,5.647674942016602,4.454412460327148,4.545730972290039,3.7580951690673827,4.650468063354492
2020-05-02,0.27718963623046877,0.12689491510391235,0.46666703224182127,0.8648685455322266,0.02456294745206833,0.22090554237365723,0.28085052967071533,0.0033176828175783156,0.006834991276264191,0.06007150411605835,0.0,0.217193603515625,0.19551310539245606,0.2889865398406982,0.1278785228729248,0.1679377794265747,0.09364327788352966,0.054701226949691775
2020-05-03,0.17808455228805542,0.22051827907562255,0.02366817444562912,0.13400160074234008,0.21831388473510743,0.003855416178703308,0.1331121802330017,0.20066564083099364,0.4484400749206543,0.028030696511268615,0.22937548160552979,0.10365477800369263,0.1562225341796875,0.326246976852417,0.108914053440094,0.09327666759490967,0.11883337497711181,0.23204338550567627
2020-05-04,0.0,0.0018739383667707443,0.0,0.0,0.0,0.0,0.0,0.20420398712158203,0.01667729765176773,0.0,0.08893421292304993,0.0,0.0,0.0,0.0,0.0,0.0,0.030665788054466247
2020-05-05,0.0011328389868140222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021533860266208647,0.0062267746776342395,0.0,0.0009517407044768334,0.0062188770622015,0.018890215456485747,0.0
2020-05-06,0.0,0.2294442892074585,0.12423095703125,0.01314278095960617,0.21325018405914306,0.0,0.0,0.8219193458557129,0.46219749450683595,0.0,0.2667082786560059,0.0,0.0,0.08119140267372131,0.0,0.0,0.0,0.14150983095169067
2020-05-07,0.2392073392868042,0.9034754753112793,0.8885371208190918,0.6885853290557862,1.1353551864624023,0.5125597476959228,0.42615280151367185,0.6079639434814453,1.1855622291564942,0.17806354761123658,0.8981534004211426,0.013835184276103973,0.03524086475372314,0.8562557220458984,0.21907439231872558,0.07329942584037781,0.14179939031600952,1.038541603088379
2020-05-08,0.20606083869934083,0.13147748708724977,0.19869866371154785,0.41662893295288084,0.27989494800567627,0.2693280458450317,0.23740637302398682,0.04920579195022583,0.20869312286376954,0.18651876449584961,0.021442118287086486,0.32950534820556643,0.3175673961639404,0.020088967680931092,0.057357752323150636,0.24672129154205322,0.22720136642456054,0.0005748055875301362
2020-05-09,0.7573102474212646,0.6730143070220947,0.7979012489318847,0.8525672912597656,0.7927236080169677,0.8413060188293457,0.8507830619812011,1.1942469596862793,1.0388147354125976,0.5743655681610107,0.931032943725586,0.29100348949432375,0.5531605243682861,0.9665484428405762,0.9483115196228027,0.322072434425354,0.3145282745361328,1.3260539054870606
2020-05-10,0.09261631965637207,0.03095860481262207,0.11811814308166504,0.17841590642929078,0.01906542032957077,0.024949069321155547,0.0,0.006049145013093948,0.0,0.0850049078464508,0.009085006266832351,0.2815359115600586,0.2534394502639771,0.0064462974667549135,0.05387011766433716,0.15771276950836183,0.12323993444442749,0.00039362357929348943
2020-05-11,0.0,0.2471388101577759,0.11045988798141479,0.11616222858428955,0.3252990245819092,0.024113079905509947,0.06883438825607299,0.27218174934387207,0.3085705518722534,0.00426611378788948,0.2182307004928589,0.0,0.0,0.11032897233963013,0.01428835391998291,0.0,0.0002956857439130545,0.016807155311107637
2020-05-12,0.4858762264251709,0.28191800117492677,0.20169367790222167,0.1996884822845459,0.16088516712188722,0.1202654242515564,0.2683665990829468,0.16384199857711793,0.11279723644256592,0.19992231130599974,0.17953606843948364,0.22931535243988038,0.3059058427810669,0.21270995140075682,0.6108688354492188,0.1803974986076355,0.3364261150360107,0.0737281620502472
2020-05-13,0.0,4.432059649843723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08147143721580505,0.05181310772895813,0.0,0.0,0.04735719263553619,0.010739389061927795,0.0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.2777086734771729,0.5073256015777587,0.33332648277282717,0.5553401470184326,0.4837979316711426,0.3306426048278809,0.3046907663345337,0.453641939163208,0.20193355083465575,0.279193377494812,0.2407979965209961,0.33932178020477294,0.3316356182098389,0.32459354400634766,0.4652091026306152,0.548502779006958,0.3672115087509155,0.14455723762512207
2020-05-16,1.7409587860107423,1.1632570266723632,1.6854726791381835,1.2709206581115722,0.7615762710571289,1.4878111839294434,1.0063268661499023,0.19946426153182983,0.31155009269714357,2.097539710998535,0.3621892690658569,1.858672523498535,1.927280807495117,0.330946683883667,0.8781951904296875,2.600547218322754,2.472808074951172,0.2850560188293457
2020-05-17,0.024011018872261047,0.06965792775154114,0.0,0.0,0.0,0.0,0.0,0.02268451303243637,0.0049619659781456,0.0,0.0001580521115101874,0.0,0.0,0.0,0.029414889216423035,0.0,0.0,0.0
2020-05-18,0.13371548652648926,0.38907856941223146,0.4294154644012451,0.33214659690856935,0.4007255554199219,0.28762624263763426,0.26477489471435545,0.06889161467552185,0.14244474172592164,0.41082229614257815,0.15161770582199097,0.3269476413726807,0.40337300300598145,0.11048171520233155,0.044781258702278136,0.218568754196167,0.3401280641555786,0.17004929780960082
2020-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07855278849601746,0.0,0.14491668939590455,0.11252437829971314,0.0,0.0,0.14526891708374023,0.08165311217308044,0.0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.0,0.13135906457901,0.0,0.0,0.0,0.0,0.0,0.245630145072937,0.08363692164421081,0.0,0.0017765911296010017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,0.7902530193328857,0.8421574592590332,0.8697997093200683,0.8739912986755372,0.9761133193969727,1.2170001029968263,0.9832209587097168,0.8191465377807617,0.9776992797851562,0.9605851173400879,0.6866528034210205,1.4975995063781737,1.0188799858093263,1.2016190528869628,0.6892921924591064,1.1310908317565918,0.6824264526367188,1.0712722778320312
2020-05-24,0.4264206886291504,0.17317782640457152,0.3375570058822632,0.3522980213165283,0.37136948108673096,0.25886538028717043,0.26077139377593994,0.0,0.19505441188812256,0.2613121509552002,0.1662071943283081,0.13382855653762818,0.22239327430725098,0.24846739768981935,0.6930440902709961,0.3233693838119507,0.10089232921600341,0.3528029680252075
2020-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006413692235946655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,0.0011336863972246647,0.0,0.2745936393737793,0.05442238450050354,0.0,0.3496370553970337,0.0,0.0,0.0,0.11231337785720825,0.0,0.4982475757598877,0.2766653776168823,0.0,0.01582857221364975,0.012206265330314636,0.23548789024353028,0.0
2020-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.13082512617111205,0.0,0.042497563362121585,0.6565834522247315,0.0,0.0,0.19239532947540283,0.328830623626709,0.0,0.10721230506896973,0.0,0.0,0.19992564916610717,0.08120936155319214,0.0,0.0,0.18875646591186523
2020-05-29,1.1740642547607423,0.6005950450897217,0.44048709869384767,1.1686077117919922,1.955104446411133,0.8657488822937012,1.363058853149414,0.9065217971801758,1.0384638786315918,0.34084596633911135,0.8825009346008301,0.20040717124938964,0.49979491233825685,0.7251780509948731,0.4385049343109131,0.2530764818191528,0.20832412242889403,0.3495772123336792
2020-05-30,1.513422966003418,1.322944736480713,0.948552417755127,0.929682731628418,0.7778829097747803,0.6727667808532715,1.3227113723754882,0.22465906143188477,0.6761228561401367,0.6636646270751954,0.30326995849609373,1.7618059158325194,1.3711582183837892,1.7389616012573241,1.5842122077941894,1.3574116706848145,0.5981810569763184,1.1789843559265136
2020-05-31,0.02695317566394806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22536032199859618,0.19542889595031737,0.0,0.014077551662921906,0.001678193546831608,0.010956856608390807,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000973693560808897,0.0
2020-06-02,0.0,0.04949947893619537,0.0,0.0,0.0,0.0,0.0,0.012808248400688171,0.00033557636197656393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,0.42614946365356443,0.3222905874252319,0.9913803100585937,1.1318446159362794,0.40612263679504396,0.9669465065002442,0.3190420150756836,0.06465556025505066,0.12245112657546997,0.48429064750671386,0.024486973881721497,0.47504639625549316,0.4867532253265381,0.5183496475219727,0.23521678447723388,0.601920223236084,0.2914633512496948,0.23786559104919433
2020-06-04,0.8013283729553222,1.0894079208374023,0.9797296524047852,1.1291988372802735,1.4996790885925293,0.6638311862945556,0.8612250328063965,0.6793414115905761,1.2789934158325196,0.21714422702789307,0.7942014694213867,0.1562936782836914,0.22638680934906005,1.5762940406799317,0.9112488746643066,0.8886548995971679,0.40255136489868165,0.7223165988922119
2020-06-05,0.24311451911926268,1.0565152168273926,0.5734294414520263,1.2896564483642579,1.943497085571289,0.5723842144012451,0.7614109992980957,0.9311369895935059,2.16278133392334,0.04486831724643707,1.7381158828735352,0.0778470754623413,0.09468982219696045,2.215686225891113,1.2374616622924806,0.17301909923553466,0.030144155025482178,2.7382375717163088
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.002279691211879253,0.7385634422302246,0.22942602634429932,0.0,0.15509012937545777,0.05221561789512634,0.0,0.29998819828033446,0.004021608829498291,0.009960130602121354,0.02187548130750656,0.773555850982666
2020-06-07,0.059199792146682736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024263042211532592,0.0,0.03611508011817932,0.04878694415092468,0.0,0.009725090116262436,0.10505414009094238,0.05726585984230041,0.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.012103769928216934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,2.186175727844238,0.9509134292602539,0.5482938766479493,1.1934144020080566,2.7021997451782225,0.8185659408569336,2.112811279296875,0.6720575332641602,1.4280781745910645,0.23205432891845704,1.4884284019470215,1.2728161811828613,2.2283565521240236,2.182878303527832,3.861012268066406,1.2793308258056642,0.17015676498413085,1.5210211753845215
2020-06-12,0.012462923675775528,0.06264702081680298,0.12171096801757812,0.0001584640354849398,0.0,0.0,0.0,0.0,0.1358560562133789,0.01299416720867157,0.0,0.0,3.0038939439691603e-05,1.75592620507814e-05,0.20843334197998048,0.0,0.0006373201962560415,0.0702541172504425
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.271277667721733e-06,0.0,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000823168084025383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.039505839347839355,0.0,0.0,0.0,0.0,0.0,0.024996039271354676,5.266238003969193e-05,0.0,0.007970952987670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.03278343975543976,0.0,0.0,0.06725947260856628,0.0,0.0,0.5730830192565918,0.3210445404052734,0.0,0.06826826930046082,0.0,0.0,0.0647691011428833,0.0003675870364531875,0.0,0.0,0.1641867995262146
2020-06-19,0.9764613151550293,0.11691272258758545,0.01073116362094879,0.1202476978302002,0.12355688810348511,0.2987377166748047,0.4133808135986328,0.2430109739303589,0.17822232246398925,0.34064881801605223,0.2331836462020874,0.7460039138793946,0.36828126907348635,0.29895610809326173,1.0577482223510741,0.6592310905456543,0.1425976872444153,0.061173415184020995
2020-06-20,0.13963603973388672,0.5726067066192627,0.382561182975769,0.19196593761444092,0.8313463211059571,0.44103140830993653,0.13311266899108887,1.4424063682556152,1.421705722808838,0.15334956645965575,1.127190113067627,0.057121431827545165,0.01518208533525467,0.4536313056945801,0.3965844869613647,0.1407306671142578,0.19955490827560424,1.139486312866211
2020-06-21,0.021901695430278777,0.07366559505462647,0.46057686805725095,0.24314815998077394,0.0,0.34050536155700684,0.009760365635156632,0.1706639051437378,0.024066704511642455,0.5845111846923828,0.08273259997367859,0.0041706345975399016,0.012180790305137634,0.10526896715164184,0.49288644790649416,0.0,0.29074184894561766,0.2743720769882202
2020-06-22,0.0,0.17837316989898683,0.08481760025024414,0.0,0.0,0.0,0.0,0.032987278699874875,0.0,0.0,0.09047884941101074,0.0,0.0,0.0,0.0,0.0,0.0,3.250388544984162e-05
2020-06-23,0.13479363918304443,0.9831610679626465,0.5776533126831055,0.6000767230987549,1.1690789222717286,0.06327319741249085,0.007980089634656906,0.6629581928253174,0.905854320526123,0.5529937744140625,0.9747527122497559,0.01345423310995102,0.0,0.39165754318237306,0.0,0.18840683698654176,0.840177059173584,0.6484103679656983
2020-06-24,0.6934772968292237,0.43758182525634765,1.4892415046691894,1.130732822418213,0.16347334384918213,1.0909122467041015,0.5575149536132813,0.031223344802856445,0.2321696996688843,0.8910874366760254,0.025587353110313415,0.5656124114990234,0.6813041687011718,1.1344671249389648,0.5574573516845703,0.7205198764801025,0.6591304779052735,0.9895828247070313
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03334610462188721,0.0,0.0,0.0,1.1125533637823537e-05,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.3786458492279053,0.31109497547149656,0.4579609394073486,0.7022748470306397,0.7177915096282959,0.35353429317474366,0.36339387893676756,1.3048565864562989,0.592619800567627,0.3208486795425415,0.337031626701355,0.15782804489135743,0.23922016620635986,0.3593172311782837,0.15233975648880005,0.43540730476379397,0.3205316781997681,0.4121561050415039
2020-06-27,0.46699953079223633,1.177766990661621,1.357957363128662,0.8582537651062012,0.9175887107849121,0.8049776077270507,0.8457714080810547,0.23887314796447753,1.0043020248413086,0.6744208812713623,0.6694233417510986,0.10622804164886475,0.14836715459823607,0.8496806144714355,0.47267875671386717,0.42035837173461915,0.5731226921081543,0.43572268486022947
2020-06-28,1.0326752662658691,0.6459922790527344,1.2125763893127441,1.335667037963867,0.31411213874816896,0.7870582103729248,1.1357919692993164,0.3492856025695801,0.17551695108413695,0.8034035682678222,0.2253262758255005,1.4674838066101075,1.4132021903991698,0.7516485214233398,1.3291916847229004,1.60201416015625,1.3864999771118165,0.09984867572784424
2020-06-29,0.3634000062942505,0.0,0.0,0.0,0.0,0.0,0.0730091392993927,0.0,0.018336746096611022,2.0871699962299318e-05,0.0,0.3820521354675293,0.969809627532959,0.04586128294467926,0.3646384239196777,0.6005064964294433,0.12033041715621948,0.13451881408691407
2020-06-30,0.06840636134147644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347923755645752,0.6379083156585693,0.0,0.04165666401386261,0.06725101470947266,0.004703612998127937,0.0
2020-07-01,0.786256217956543,0.0,0.0,0.0013455921784043313,0.0,0.010837290436029434,0.1039932131767273,0.19468533992767334,0.008341135084629058,0.0006421117112040519,0.00048099104315042497,0.6645761966705322,0.9284145355224609,0.00590108335018158,0.4368729591369629,0.5657742500305176,0.018463698029518128,0.009527840465307236
2020-07-02,0.2066239595413208,0.0,0.0,0.0,0.0,0.0,0.019740216434001923,0.0,0.0,0.0,0.0,0.17631057500839234,0.4449790954589844,0.0,0.05332677960395813,0.2428905725479126,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013376188278198243,0.025666239857673644,0.0,0.0,0.014893816411495208,0.0,0.0
2020-07-04,0.18165910243988037,0.0,0.0,0.0,0.00058163832873106,0.2123819351196289,0.5736567974090576,0.0,0.0059414863586425785,0.09228821396827698,0.0,0.05204497575759888,0.2963902711868286,0.16827977895736695,0.5055900573730469,0.002184296026825905,0.004138197377324104,0.05714899301528931
2020-07-05,0.0,0.0,0.0014569781720638274,0.0,0.0,0.0004730254877358675,0.0,0.0,0.0,0.04671730995178223,0.0,0.0,0.0,0.0,0.0,0.0,0.059214663505554196,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33350069522857667,0.006719719618558884,0.0,0.026938915252685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,0.3169552803039551,0.0,0.06843927502632141,0.1425391912460327,0.12956956624984742,0.7087683200836181,0.4870452404022217,0.013266345858573914,0.10188561677932739,1.1007274627685546,0.17330883741378783,0.0,0.0,1.0901729583740234,0.5949587345123291,0.029477208852767944,0.7527667999267578,1.0433381080627442
2020-07-08,0.0,0.23116536140441896,0.7416293144226074,0.656349515914917,0.047086313366889954,0.43648600578308105,0.0,0.012532250583171844,0.0,0.42048063278198244,0.015984195470809936,0.007391798496246338,0.05788095593452454,0.0,0.0,0.0,0.0,0.0
2020-07-09,1.018139934539795,0.32762694358825684,0.0,0.23985722064971923,1.5617491722106933,0.5104445457458496,1.886967086791992,0.5106239318847656,1.1836163520812988,0.8260722160339355,1.0500423431396484,1.5777185440063477,0.8353672981262207,1.686468505859375,1.850046730041504,0.4771815299987793,0.79810471534729,0.5987053871154785
2020-07-10,0.02943495810031891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11154093742370605,0.0,0.0,0.0
2020-07-11,2.5691455841064452,0.2501613855361938,0.00526430681347847,0.027526772022247313,0.0231649249792099,0.1286750078201294,0.7547765731811523,1.6816118240356446,0.3645298957824707,0.19106602668762207,0.3247655391693115,1.9975631713867188,2.180035400390625,0.7111451625823975,3.410184860229492,1.4470049858093261,0.32236409187316895,0.4984312057495117
2020-07-12,0.7534024238586425,0.661181640625,0.8350452423095703,0.900149917602539,0.6920109272003174,1.0309831619262695,0.9179162979125977,0.13066608905792237,0.18374431133270264,2.2353490829467773,0.16053825616836548,2.9343746185302733,1.345850658416748,0.7534783363342286,0.7078398704528809,1.8769453048706055,2.4707656860351563,0.09938710927963257
2020-07-13,0.3419968128204346,0.7276791572570801,0.6137458324432373,0.8167294502258301,0.6025343894958496,0.7096388339996338,0.7157373428344727,1.2202357292175292,0.5783467769622803,0.6202391147613525,0.34672532081604,0.10298173427581787,0.0764268696308136,0.701343297958374,0.4597881317138672,0.3898311614990234,0.6438595294952393,0.9094892501831054
2020-07-14,0.0,0.0017940551042556763,0.0,0.0,0.0,0.0,0.0,0.0,0.00632006973028183,0.004146715626120567,0.0,0.04006878435611725,0.41277008056640624,0.0,0.0,0.006063059344887734,0.07564573287963867,0.008854899555444717
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01763174533843994,0.23735320568084717,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.28009064197540284,1.3290403366088868,4.4727333068847654,2.4690315246582033,0.8919835090637207,1.8804433822631836,0.35689237117767336,1.932900619506836,0.7962668895721435,1.4396410942077638,0.8078154563903809,1.0791292190551758,1.3322311401367188,0.2733672857284546,0.13214120864868165,0.24348008632659912,0.5609644889831543,0.25288121700286864
2020-07-18,0.0,0.029212841391563417,0.10074474811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05603969097137451,0.09679475426673889,0.0,0.0037457384169101715,0.0,0.0,0.013625197112560272
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.8209775924682617,0.4950295925140381,1.0495123863220215,0.7476539611816406,0.48988895416259765,1.0466047286987306,0.30367043018341067,0.0,0.17975282669067383,0.924678897857666,0.263282322883606,0.6330294609069824,0.6492207050323486,0.36158337593078616,0.8474730491638184,0.5756239891052246,0.9571788787841797,0.01180015578866005
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.040833258628845216,0.5533292770385743,0.07213255167007446,0.14374686479568483,0.13766523599624633,0.016552872955799103,6.324666901491582e-05,2.172001075744629,0.8067836761474609,0.030854815244674684,1.262821102142334,0.26185562610626223,0.24677579402923583,0.04296166896820068,0.0,0.30229289531707765,0.12078392505645752,0.6140716075897217
2020-07-23,0.1802870512008667,0.3592444896697998,0.1774578332901001,0.25705244541168215,0.35646944046020507,0.18006436824798583,0.06479293704032899,1.2079118728637694,0.8282978057861328,0.2990607500076294,0.9960906028747558,0.7086837291717529,0.49454774856567385,0.23092443943023683,0.010631932318210602,0.38041300773620607,0.33339433670043944,1.699618148803711
